X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT
-1.76,33.968888889,8123,2004/07/01 00:00:00,00:00:00,2004/07/01 00:00:00,00:00:00,Yes, ,Mrirt Kadour,1000,Exact, ,50159,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,80,80,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/01 00:00:00,2004/07/01 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-2.0575,33.7522222220001,8124,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Gaad Sartya,1000,Exact, ,50119,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,40,50,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-1.77333333299993,33.333333333,8125,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Krima Maatrka,1000,Exact, ,50121,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,20,60,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-2.3825,33.4141666670001,8126,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Dar Lbida,3100,Exact, ,50125,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,20,20,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-1.67722222199995,33.0711111110001,8127,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Oued Belmni,12600,Exact, ,50127,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,30,50,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-1.72972222199996,33.965277778,8128,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Assigue Touila,130,Exact, ,50118,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,40,50,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-2,33.378055556,8129,2004/07/04 00:00:00,00:00:00,2004/07/04 00:00:00,00:00:00,Yes, ,Guelta Lbida,10000,Exact, ,50116,BIGRAMSES_20040714_M,Gregarious appearing,1,0,1,2,1,10,30,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/07/04 00:00:00,2004/07/04 00:00:00,1,0,Gregarious appearing,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-3.71666666699997,32.6166666670001,8131,2004/06/06 00:00:00,00:00:00,2004/06/06 00:00:00,00:00:00,Yes,NA, ,40,Exact, ,47806,MOR04-40,40HA GROUND CONTROL/,1,2,1,1,1,300,300,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/06 00:00:00,2004/06/06 00:00:00,1,-1,40HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-3.995,32.1888888890001,8134,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,150,Exact, ,48562,MOR04-41,150HA GROUND CONTROL,1,2,1,1,1,100,100,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,150HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.07194444399994,32.336388889,8135,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,69,Exact, ,48563,MOR04-41,69HA GROUND CONTROL,1,2,1,1,1,40,40,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,69HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.0625,32.255277778,8136,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,120,Exact, ,48564,MOR04-41,120HA GROUND CONTROL,1,2,1,1,1,100,100,0,0,0,0,1,0,0,-1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,120HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-9.7,29.216666667,8137,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,30,Exact, ,48565,MOR04-41,30HA GROUND CONTROLA,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0.30000001,0.30000001,1,0,0,0,0,0,0,0,0,0,0,1,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,30HA GROUND CONTROLA,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-9.11666666699995,29.083333333,8138,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,20,Exact, ,48566,MOR04-41,20HA GROUND CONTROL/,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,1,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,20HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-13,27.3833333330001,8139,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,14,Exact, ,48567,MOR04-41,14HA GROUND CONTROL/,1,2,1,1,1,20,20,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,14HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-13.033333333,27.2333333330001,8140,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,120,Exact, ,48568,MOR04-41,20HA GROUND CONTROL/,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1.2,1.2,0,1,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,20HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-13.033333333,27.2333333330001,8141,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,120,Exact, ,48569,MOR04-41,100HA GROUND CONTROL,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1.2,1.2,0,1,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,100HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-6.24472222199995,31.468055556,8142,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,400,Exact, ,48570,MOR04-41,400HA AERIAL CONTROL,1,2,1,1,1,40,40,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,400HA AERIAL CONTROL,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-6.39083333299993,31.2841666670001,8143,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,600,Exact, ,48571,MOR04-41,600HA AERIAL CONTROL,1,2,1,1,1,40,40,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,600HA AERIAL CONTROL,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-6.02277777799998,31.270833333,8144,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,300,Exact, ,48572,MOR04-41,300HA AERIAL CONTROL,1,2,1,1,1,40,40,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,300HA AERIAL CONTROL,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-6.29194444399997,31.255277778,8145,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,30,Exact, ,48573,MOR04-41,30HA GROUND CONTROL/,1,2,1,1,1,40,40,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,30HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-6.28472222199997,31.3038888890001,8146,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,600,Exact, ,48574,MOR04-41,600HA AERIAL CONTROL,1,2,1,1,1,50,50,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,600HA AERIAL CONTROL,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-6.48194444399996,31.326944444,8147,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,50,Exact, ,48575,MOR04-41,50HA GROUND CONTROL,1,2,1,1,1,80,80,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,50HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-5.85,31.279166667,8148,2004/06/11 00:00:00,00:00:00,2004/06/11 00:00:00,00:00:00,Yes,NA, ,10,Exact, ,48576,MOR04-41,10HA GROUND CONTROL,1,2,1,1,1,60,60,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/11 00:00:00,2004/06/11 00:00:00,1,-1,10HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-2.10694444399996,32.9377777780001,8150,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,2600,Exact, ,49524,MOR04-42,2600HA AERIAL CONTRO,1,2,1,1,1,180,180,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,2600HA AERIAL CONTRO,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-1.82916666699992,33.326666667,8151,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,4400,Exact, ,49525,MOR04-42,4400HA AERIAL CONTRO,1,2,1,1,1,100,100,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,4400HA AERIAL CONTRO,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-2.01527777799993,32.965277778,8152,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,2200,Exact, ,49526,MOR04-42,2200HA AERIAL CONTRO,1,2,1,1,1,200,200,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,2200HA AERIAL CONTRO,0, ,0, ,0, ,0,0,1,0,0,0,Hopper
-2.04583333299996,32.9947222220001,8153,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,500,Exact, ,49527,MOR04-42,500HA GROUND CONTROL,1,2,1,1,1,150,150,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,500HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-1.31305555599994,32.160833333,8155,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,180,Exact, ,49529,MOR04-42,160HA GROUND CONTROL,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1.8,1.8,0,1,0,0,0,0,0,0,0,0,0,1,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,160HA GROUND CONTROL,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-1.31305555599994,32.160833333,8156,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,180,Exact, ,49530,MOR04-42,20HA GROUND CONTROL/,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,1,0,0,0,-1,1,0,0,0,0,0,0,0,1.8,1.8,0,1,0,0,0,0,0,0,0,0,0,1,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,20HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
-4.34222222199998,31.9333333330001,8157,2004/06/26 00:00:00,00:00:00,2004/06/26 00:00:00,00:00:00,Yes,NA, ,10,Exact, ,49532,MOR04-42,10HA GROUND CONTROL/,1,2,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540000,540000,0,0,1,0,0,-1,1,0,0,0,0,0,0,0,0.1,0.1,1,0,0,0,0,0,0,0,0,0,0,1,2004/06/26 00:00:00,2004/06/26 00:00:00,1,-1,10HA GROUND CONTROL/,0, ,0, ,0, ,0,0,0,0,0,0,Hopper
