X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT
41.380277778,9.82805555600004,50873,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali Region siiti,500,Exact,ET,469877,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,500,ha,0,0,0,0,1,0,Hopper
43.023611111,6.61805555600006,50874,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,"somali region,nogob",10,Exact,ET,469872,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,10,ha,0,0,0,0,1,0,Hopper
42.1072222220001,6.46777777800003,50875,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,somali region/Afder,60,Exact,ET,469871,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,60,ha,0,0,0,0,1,0,Hopper
43.22,6.10027777800002,50876,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,somali reginal shabe,27,Exact,ET,469860,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,27,ha,0,0,0,0,1,0,Hopper
41.395555556,9.83138888900004,50877,2020/05/26 00:00:00,00:00:00,2020/05/26 00:00:00,00:00:00,No,Late,somali region.sitti,15,Exact,ET,469845,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/26 00:00:00,2020/05/26 00:00:00,2,3,Unknown,0, ,0, ,15,ha,0,0,0,0,1,0,Hopper
43.1744444440001,6.08694444400004,50878,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali Region/Shebel,100,Exact,ET,469837,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,100,ha,0,0,0,0,1,0,Hopper
41.8038888890001,6.54694444400008,50879,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali Region,20,Exact,ET,469836,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,20,ha,0,0,0,0,1,0,Hopper
43.1719444440001,6.08388888900004,50880,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,somali region shabel,100,Exact,ET,469835,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,100,ha,0,0,0,0,1,0,Hopper
42.570277778,10.3836111110001,50881,2020/05/18 00:00:00,00:00:00,2020/05/18 00:00:00,00:00:00,No,Middle,Somali Region,1,Exact,ET,463247,RAMSES38_ETH20-52.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/18 00:00:00,2020/05/18 00:00:00,2,2,Unknown,0, ,0, ,1,ha,0,0,0,0,1,0,Hopper
42.2438888890001,7.01416666700004,50882,2020/05/21 00:00:00,00:00:00,2020/05/21 00:00:00,00:00:00,No,Late,somail zone nogob we,200,Exact,ET,463223,RAMSES38_ETH20-52.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/21 00:00:00,2020/05/21 00:00:00,2,3,Unknown,0, ,0, ,200,ha,0,0,0,0,1,0,Hopper
42.3075,6.94638888900005,50883,2020/05/20 00:00:00,00:00:00,2020/05/20 00:00:00,00:00:00,No,Middle,Somali Region,400,Exact,ET,463164,RAMSES38_ETH20-52.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/20 00:00:00,2020/05/20 00:00:00,2,2,Unknown,0, ,0, ,400,ha,0,0,0,0,1,0,Hopper
42.2936111110001,6.96055555600003,50884,2020/05/17 00:00:00,00:00:00,2020/05/17 00:00:00,00:00:00,No,Middle,Somali Region,400,Exact,ET,463162,RAMSES38_ETH20-52.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/17 00:00:00,2020/05/17 00:00:00,2,2,Unknown,0, ,0, ,400,ha,0,0,0,0,1,0,Hopper
43.1719444440001,6.08361111100004,50885,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali Shebele Zone,100,Exact,ET,469834,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,100,ha,0,0,0,0,1,0,Hopper
43.655277778,7.83805555600003,50886,2020/05/26 00:00:00,00:00:00,2020/05/26 00:00:00,00:00:00,No,Late,Somali DegehaburDist,5,Exact,ET,469828,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/26 00:00:00,2020/05/26 00:00:00,2,3,Unknown,0, ,0, ,5,ha,0,0,0,0,1,0,Hopper
41.3797222220001,9.79972222200007,50887,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali Region siiti,500,Exact,ET,469822,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,500,ha,0,0,0,0,1,0,Hopper
43.145277778,6.61805555600006,50888,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,"Somali region, Ngoob",10,Exact,ET,469816,RAMSES38_ETH20-55.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,10,ha,0,0,0,0,1,0,Hopper
42.2397222220001,6.39638888900004,50889,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali region/Afder,25,Exact,ET,469811,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,25,ha,0,0,0,0,1,0,Hopper
42.2347222220001,6.40638888900003,50890,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,Somali region Afder,90,Exact,ET,469810,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,90,ha,0,0,0,0,1,0,Hopper
43.5461111110001,5.95527777800004,50891,2020/05/28 00:00:00,00:00:00,2020/05/28 00:00:00,00:00:00,No,Late,zone shabele /haarku,27,Exact,ET,469804,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Unknown,0, ,0, ,27,ha,0,0,0,0,1,0,Hopper
41.380555556,9.82388888900005,50892,2020/05/28 00:00:00,12:28:00,2020/05/28 00:00:00,12:28:00,No,Late,erer woreda aydora k,100,Exact,ET,469783,RAMSES38_ETH20-55.XL,eL3. Transiens appea,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Chlorpyrifos,12.8,ha,1141.6, ,30,ha,1,0,0,0,0,0,Hopper
41.966666667,6.31,50893,2020/05/27 00:00:00,00:00:00,2020/05/27 00:00:00,00:00:00,No,Late,Oromia region East B,20,Exact,ET,469780,RAMSES38_ETH20-55.XL,eL3M,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/27 00:00:00,2020/05/27 00:00:00,2,3,Unknown,0, ,0, ,20,ha,0,0,0,0,1,0,Hopper
41.379166667,9.79944444400007,50894,2020/05/28 00:00:00,04:10:00,2020/05/28 00:00:00,04:10:00,No,Late,aydora kebele erer w,200,Exact,ET,469764,RAMSES38_ETH20-55.XL,eL3. Gregarious & tr,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/28 00:00:00,2020/05/28 00:00:00,2,3,Chlorpyrifos,12.8,ha,1141.6, ,30,ha,1,0,0,0,0,0,Hopper
38.719722222,4.48888888900007,51426,2020/05/02 00:00:00,11:14:00,2020/05/02 00:00:00,11:14:00,No,Early,Borena wachile web,100,Exact,ET,461891,RAMSES38_ETH20-47.XL,eL3. Gregarious appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/02 00:00:00,2020/05/02 00:00:00,2,1,Malathion,1.2,ha,51,l,43,ha,1,0,0,0,0,100,Hopper
38.713611111,4.53333333300003,51427,2020/05/05 00:00:00,11:23:00,2020/05/05 00:00:00,11:23:00,No,Early,Borena wachile web,600,Exact,ET,461868,RAMSES38_ETH20-47.XL,eL3. Gregarious appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/05 00:00:00,2020/05/05 00:00:00,2,1,Malathion,1.2,ha,42,l,35,ha,1,0,0,0,0,100,Hopper
38.138888889,4.88444444400005,51428,2020/05/05 00:00:00,10:47:00,2020/05/05 00:00:00,10:47:00,No,Early,Borena wachile web,200,Exact,ET,461867,RAMSES38_ETH20-47.XL,eL3. Gregarious appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/05 00:00:00,2020/05/05 00:00:00,2,1,Malathion,1.2,ha,66,l,55,ha,1,0,0,0,0,100,Hopper
38.138888889,4.88444444400005,51429,2020/05/05 00:00:00,10:09:00,2020/05/05 00:00:00,10:09:00,No,Early,Borena zone wachile,500,Exact,ET,461866,RAMSES38_ETH20-47.XL,eL3. Gregarious appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/05 00:00:00,2020/05/05 00:00:00,2,1,Malathion,1.2,ha,83,l,100,ha,1,0,0,0,0,0,Hopper
38.724722222,4.55694444400007,51430,2020/05/01 00:00:00,10:43:00,2020/05/01 00:00:00,10:43:00,No,Early,Borena zone wachile,100,Exact,ET,461861,RAMSES38_ETH20-47.XL,eL3. Gregarious appe,1,0,1,2,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/01 00:00:00,2020/05/01 00:00:00,2,1,Malathion,1.2,ha,17,l,14,ha,1,0,0,0,0,95,Hopper
44.1638888890001,6.64555555600003,51442,2020/05/31 00:00:00,00:00:00,2020/05/31 00:00:00,00:00:00,No,Late,somali korahey zone,12,Exact,ET,472579,RAMSES38_ETH20-57.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/31 00:00:00,2020/05/31 00:00:00,2,3,Unknown,0, ,0, ,12,ha,0,0,0,0,1,0,Hopper
42.7458333330001,6.2575,51443,2020/05/31 00:00:00,00:00:00,2020/05/31 00:00:00,00:00:00,No,Late,shebele zone/ Abakor,40,Exact,ET,472578,RAMSES38_ETH20-57.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/31 00:00:00,2020/05/31 00:00:00,2,3,Unknown,0, ,0, ,40,ha,0,0,0,0,1,0,Hopper
42.6625,6.30805555600006,51444,2020/05/30 00:00:00,00:00:00,2020/05/30 00:00:00,00:00:00,No,Late,shebele zone/Aba kor,60,Exact,ET,472573,RAMSES38_ETH20-57.XL,eL3M. Transiens appe,1,0,1,2,1,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020/05/30 00:00:00,2020/05/30 00:00:00,2,3,Unknown,0, ,0, ,60,ha,0,0,0,0,1,0,Hopper
