X,Y,OBJECTID,STARTDATE,TmSTARTDAT,FINISHDATE,TmFINISHDA,EXACTDATE,PARTMONTH,LOCNAME,AREAHA,LOCRELIAB,COUNTRYID,LOCUSTID,REPORTID,ACOMMENT,LOCPRESENT,SPECIESQRY,CONFIRMATN,BREEDING,REPRELIAB,SHPMINDSQM,SHPMAXDSQM,SHPMINDSIT,SHPMAXDSIT,SHPDENISOL,SHPDENSCAT,SHPDENGRP,SHPDENUNK,SHPSC,SHPSCCAT,SHPMATEGG,SHPMATHAT,SHPMATINS1,SHPMATINS2,SHPMATINS3,SHPMATINS4,SHPMATINS5,SHPMATINS6,SHPMATFLED,SHPMATUNK,SHPCOLGN,SHPCOLGNYL,SHPCOLGNBK,SHPCOLYLBK,SHPCOLBK,SHPAPPSOL,SHPAPPTRAN,SHPAPPGREG,SHPAPPUNK,GHPMINDSQM,GHPMAXDSQM,GHPMINDSIT,GHPMAXDSIT,GHPDENLOW,GHPDENMED,GHPDENHI,GHPDENUNK,GHPSC,GHPSCCAT,GHPMATEGG,GHPMATHAT,GHPMATINS1,GHPMATINS2,GHPMATINS3,GHPMATINS4,GHPMATINS5,GHPMATINS6,GHPMATFLED,GHPMATUNK,GHPCOLGN,GHPCOLYLBK,GHPCOLBK,GHPMINAHA,GHPMAXAHA,GHPARVSML,GHPARSML,GHPARMED,GHPARLGE,GHPARVLGE,GHPARUNK,SADMINDHA,SADMAXDHA,SADDENISOL,SADDENSCAT,SADDENGRP,SADDENUNK,SADSC,SADSCCAT,SADMATIMMA,SADMATMATG,SADMATMAT,SADMATCOP,SADMATLAY,SADMATUNK,SADCOLGN,SADCOLYLWG,SADCOLRD,SADCOLBN,SADCOLGY,SADAPPSOL,SADAPPTRAN,SADAPPGREG,SADAPPUNK,GADMINDHA,GADMAXDHA,GADDENLOW,GADDENMED,GADDENHI,GADDENUNK,GADSC,GADSCCAT,GADMATIMMA,GADMATMATG,GADMATMAT,GADMATCOP,GADMATLAY,GADMATUNK,GADCOLYL,GADCOLRD,GADMINASKM,GADMAXASKM,GADARVSML,GADARSML,GADARMED,GADARLGE,GADARVLGE,GADARUNK,GADFLYFROM,GADFLYTO,GADHTLOW,GADHTMED,GADHTHI,GADHTUNK,CTLSTDATE,CTLFNDATE,CTLEXACT,CTLPTMONTH,CTLPESTIC,CTLAPPRAT,CTLAPPRATU,CTLQTY,CTLQTYU,CTLARTREA,CTLARTREAU,CTLAPPHAND,CTLAPPVEHI,CTLAPPAIR,CTLAPPMECH,CTLAPPUNK,CTLESTKILL,CAT,Country
41.078611111,19.1258333330001,3643,1988/11/07 00:00:00+00,12:00,1988/11/07 00:00:00+00,12:00,No,Early,Al Qunfidhah,0.0,Exact,SA,224114,RAMSES38_1988TOFAOLC,(**RefFalse----0-0-F,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,0,0, ,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.9833333330001,29.8833333330001,3652,1988/05/30 00:00:00+00,12:00,1988/05/30 00:00:00+00,12:00,No,Late,Al Jauf,0.0,Exact,SA,223886,RAMSES38_1988TOFAOLC,(**RefFalse----0-0-F,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0.1,0.1,1,0,0,0,0,0,0,0,0,0,0,0,1899/12/30 00:00:00+00,1899/12/30 00:00:00+00,0,0, ,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
43.466666667,17.716666667,3728,1988/11/04 00:00:00+00,12:00,1988/11/04 00:00:00+00,12:00,No,Early,Bagim,0.0,Exact,YE,226841,RAMSES38_1988TOFAOLC,(**RefFalse----6813-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,1988/11/04 00:00:00+00,1988/11/04 00:00:00+00,2,1,Sumicidin,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
49.716666667,25.3666666670001,4185,1988/04/27 00:00:00+00,12:00,1988/04/27 00:00:00+00,12:00,No,Late,Jafar,0.0,Exact,SA,224227,RAMSES38_1988TOFAOLC,(**RefFalse----5333-,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1988/04/27 00:00:00+00,1988/04/27 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.9833333330001,29.8833333330001,4186,1988/04/23 00:00:00+00,12:00,1988/04/23 00:00:00+00,12:00,No,Late,Al Jauf,0.0,Exact,SA,224226,RAMSES38_1988TOFAOLC,(**RefFalse----5332-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,1988/04/23 00:00:00+00,1988/04/23 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.5000000000001,27.583333333,4209,1988/04/28 00:00:00+00,12:00,1988/04/28 00:00:00+00,12:00,No,Late,Juraish,0.0,Exact,SA,224145,RAMSES38_1988TOFAOLC,(**RefFalse----5323-,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/04/28 00:00:00+00,1988/04/28 00:00:00+00,2,3,Fenitrothion,0.0, ,200.0,l,250.0,ha,0,0,0,0,0,0,Swarm,Saudi Arabia
37.833333333,28.533333333,4210,1988/04/28 00:00:00+00,12:00,1988/04/28 00:00:00+00,12:00,No,Late,Wadi Faja,0.0,Exact,SA,224144,RAMSES38_1988TOFAOLC,9 km long(**RefFalse,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,-1,0,0,1,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/04/28 00:00:00+00,1988/04/28 00:00:00+00,2,3,sumithion,0.0, ,900.0,l,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
36.5733333330001,28.390277778,4211,1988/04/18 00:00:00+00,12:00,1988/04/18 00:00:00+00,12:00,No,Middle,TABUK,0.0,Exact,SA,224142,RAMSES38_1988TOFAOLC,(**RefFalse----5321-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,20.0,20.0,0,0,1,0,0,0,0,0,0,0,0,1,1988/04/18 00:00:00+00,1988/04/18 00:00:00+00,2,2,Fenitrothion,0.0, ,500.0,l,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
41.705,27.523611111,4233,1988/05/24 00:00:00+00,12:00,1988/05/24 00:00:00+00,12:00,No,Late,HAIL area,3200.0,Exact,SA,223995,RAMSES38_1988TOFAOLC,(**RefFalse----5330-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/05/24 00:00:00+00,1988/05/24 00:00:00+00,2,3,Sumithion,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
37.9227777780001,26.6127777780001,4234,1988/05/24 00:00:00+00,12:00,1988/05/24 00:00:00+00,12:00,No,Late,Al Ula,0.0,Exact,SA,223994,RAMSES38_1988TOFAOLC,(**RefFalse----5329-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0049999999,0.075999998,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/05/24 00:00:00+00,1988/05/24 00:00:00+00,2,3,Sumithion,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
37.833333333,28.533333333,4245,1988/05/17 00:00:00+00,12:00,1988/05/17 00:00:00+00,12:00,No,Middle,Wadi Faja,0.0,Exact,SA,223885,RAMSES38_1988TOFAOLC,(**RefFalse----5326-,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/05/17 00:00:00+00,1988/05/17 00:00:00+00,2,2,Fenitrothion,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.5600000000001,27.6277777780001,4246,1988/05/15 00:00:00+00,12:00,1988/05/15 00:00:00+00,12:00,No,Middle,TAYMA,0.0,Exact,SA,223884,RAMSES38_1988TOFAOLC,(**RefFalse----5325-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0,50000.0,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.090000004,0.090000004,1,0,0,0,0,0,0,0,0,0,0,0,1988/05/15 00:00:00+00,1988/05/15 00:00:00+00,2,2,Sumithion,0.0, ,50.0,l,9.0,ha,0,0,0,0,0,0,Swarm,Saudi Arabia
42.016666667,17.7333333330001,4997,1988/11/30 00:00:00+00,12:00,1988/11/30 00:00:00+00,12:00,No,Late,"Shokkik, Wadi",0.0,Exact,SA,220306,RAMSES38_1988TOFAOLC,(**RefFalse----5347-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/11/30 00:00:00+00,1988/11/30 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
42.5497222220001,16.891944444,4998,1988/11/30 00:00:00+00,12:00,1988/11/30 00:00:00+00,12:00,No,Late,JIZAN,0.0,Exact,SA,220301,RAMSES38_1988TOFAOLC,(**RefFalse----5346-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/11/30 00:00:00+00,1988/11/30 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
38.066666667,24.1166666670001,5109,1988/11/27 00:00:00+00,12:00,1988/11/27 00:00:00+00,12:00,No,Late,Yenbo,0.0,Exact,SA,220104,RAMSES38_1988TOFAOLC,25 km long(**RefFals,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1988/11/27 00:00:00+00,1988/11/27 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,1,0,0,0,Swarm,Saudi Arabia
38.833333333,23.1,5170,1988/10/29 00:00:00+00,12:00,1988/10/29 00:00:00+00,12:00,No,Late,Mastura,0.0,Exact,SA,219994,RAMSES38_1988TOFAOLC,(**RefFalse----5344-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/10/29 00:00:00+00,1988/10/29 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
37.283333333,25.033333333,5171,1988/10/29 00:00:00+00,12:00,1988/10/29 00:00:00+00,12:00,No,Late,Umlej,0.0,Exact,SA,219993,RAMSES38_1988TOFAOLC,(**RefFalse----5343-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/10/29 00:00:00+00,1988/10/29 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
42.6000000000001,20.016666667,5172,1988/10/29 00:00:00+00,12:00,1988/10/29 00:00:00+00,12:00,No,Late,Bisha,0.0,Exact,SA,219992,RAMSES38_1988TOFAOLC,(**RefFalse----5342-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/10/29 00:00:00+00,1988/10/29 00:00:00+00,2,3,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
39.1730555560001,21.5436111110001,5173,1988/10/17 00:00:00+00,12:00,1988/10/17 00:00:00+00,12:00,No,Middle,Jeddah,0.0,Exact,SA,219991,RAMSES38_1988TOFAOLC,(**RefFalse----5341-,1,0,1,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/10/17 00:00:00+00,1988/10/17 00:00:00+00,2,2,unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
50.1166666670001,26.4333333330001,5272,1988/12/14 00:00:00+00,12:00,1988/12/14 00:00:00+00,12:00,No,Middle,Dammam,0.0,Exact,SA,221107,RAMSES38_1988TOFAOLC,(**RefFalse----5374-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/14 00:00:00+00,1988/12/14 00:00:00+00,2,2,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
47.5000000000001,24.1666666670001,5334,1988/12/15 00:00:00+00,12:00,1988/12/15 00:00:00+00,12:00,No,Middle,Kharj (OAS),0.0,Exact,SA,221018,RAMSES38_1988TOFAOLC,(**RefFalse----5373-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/15 00:00:00+00,1988/12/15 00:00:00+00,2,2,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.3500000000001,21.2500000000001,5335,1988/12/12 00:00:00+00,12:00,1988/12/12 00:00:00+00,12:00,No,Middle,Taif,0.0,Exact,SA,221017,RAMSES38_1988TOFAOLC,(**RefFalse----5372-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/12 00:00:00+00,1988/12/12 00:00:00+00,2,2,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.3500000000001,21.2500000000001,5336,1988/12/10 00:00:00+00,12:00,1988/12/10 00:00:00+00,12:00,No,Early,Taif,0.0,Exact,SA,221016,RAMSES38_1988TOFAOLC,(**RefFalse----5371-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/10 00:00:00+00,1988/12/10 00:00:00+00,2,1,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
40.3500000000001,21.2500000000001,5337,1988/12/06 00:00:00+00,12:00,1988/12/06 00:00:00+00,12:00,No,Early,Taif,0.0,Exact,SA,221015,RAMSES38_1988TOFAOLC,(**RefFalse----5370-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/06 00:00:00+00,1988/12/06 00:00:00+00,2,1,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
44.8036111110001,26.2966666670001,5346,1988/12/31 00:00:00+00,12:00,1988/12/31 00:00:00+00,12:00,No,Late,Zilfi,0.0,Exact,SA,220994,RAMSES38_1988TOFAOLC,(**RefFalse----5369-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1988/12/31 00:00:00+00,1988/12/31 00:00:00+00,2,3,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
44.8036111110001,26.2966666670001,5347,1988/12/24 00:00:00+00,12:00,1988/12/24 00:00:00+00,12:00,No,Late,Zilfi,0.0,Exact,SA,220993,RAMSES38_1988TOFAOLC,(**RefFalse----5367-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1988/12/24 00:00:00+00,1988/12/24 00:00:00+00,2,3,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
44.8036111110001,26.2966666670001,5348,1988/12/11 00:00:00+00,12:00,1988/12/11 00:00:00+00,12:00,No,Middle,Zilfi,0.0,Exact,SA,220992,RAMSES38_1988TOFAOLC,(**RefFalse----5368-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1988/12/11 00:00:00+00,1988/12/11 00:00:00+00,2,2,Unknown,0.0, ,0.0, ,0.0, ,0,0,0,0,0,0,Swarm,Saudi Arabia
42.6000000000001,20.016666667,5349,1988/12/15 00:00:00+00,12:00,1988/12/15 00:00:00+00,12:00,No,Middle,Bisha,0.0,Exact,SA,220991,RAMSES38_1988TOFAOLC,(**RefFalse----5366-,1,0,1,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,-1,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988/12/15 00:00:00+00,1988/12/15 00:00:00+00,2,2,Unknown,0.0, ,15320.0,l,15320.0,ha,0,0,0,0,0,0,Swarm,Saudi Arabia
